s_ch	s_resi	s_ins	s_resn	t_ch	t_resi	t_ins	t_resn	s_resi	s_rsa	s_phi	s_psi	s_a1	s_a2	s_a3	s_a4	s_a5	t_resi	t_rsa	t_phi	t_psi	t_a1	t_a2	t_a3	t_a4	t_a5	same_chain	delta_rsa	delta_atchley_1	delta_atchley_2	delta_atchley_3	delta_atchley_4	delta_atchley_5	ca_distance	s_centroid_x	s_centroid_y	t_centroid_x	t_centroid_y	s_ss8	t_ss8	Interaction	score
A	495	 	Q	A	499	 	R	495	0.616	-1.074	-0.799	0.931	-0.179	-3.005	-0.503	-1.853	499	0.597	-1.247	-0.838	1.538	-0.055	1.502	0.44	2.897	1	0.019	0.607	0.124	4.507	0.943	4.75	6.290668	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9929]
A	457	 	D	A	460	 	R	457	0.607	-0.996	-0.764	1.05	0.302	-3.656	-0.259	-3.242	460	0.407	-1.044	-0.762	1.538	-0.055	1.502	0.44	2.897	1	0.2	0.488	0.357	5.158	0.6990000000000001	6.138999999999999	5.098444	0.7786310315132141	-2.165998935699463	-1.1061184406280518	-1.33966064453125	H	H	['VDW']	[0.6567]
A	469	 	T	A	472	 	D	469	0.092	-1.464	3.005	-0.032	0.326	2.213	0.908	1.313	472	0.35	-1.072	-0.765	1.05	0.302	-3.656	-0.259	-3.242	1	0.258	1.082	0.024	5.869	1.167	4.555	5.0094023	0.4948263466358185	-0.4204858243465423	2.1495141983032227	-0.8029915690422058	-	H	['HBOND', 'VDW']	[0.963, 0.8676]
A	458	 	A	A	461	 	R	458	0.0	-1.171	-0.768	-0.591	-1.302	-0.733	1.57	-0.146	461	0.492	-0.979	-0.797	1.538	-0.055	1.502	0.44	2.897	1	0.492	2.129	1.247	2.235	1.13	3.043	5.1792274	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.904]
A	471	 	K	A	474	 	L	471	0.717	-1.043	-0.74	1.831	-0.561	0.533	-0.277	1.648	474	0.28	-1.026	-0.583	-1.019	-0.987	-1.505	1.266	-0.912	1	0.4369999999999999	2.85	0.4259999999999999	2.038	1.543	2.56	5.1377378	0.7786310315132141	-2.165998935699463	-1.140000581741333	-2.006822347640991	H	H	['VDW']	[0.9482]
A	471	 	K	A	475	 	K	471	0.717	-1.043	-0.74	1.831	-0.561	0.533	-0.277	1.648	475	0.678	-1.09	-0.4	1.831	-0.561	0.533	-0.277	1.648	1	0.0389999999999999	0.0	0.0	0.0	0.0	0.0	6.567187	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9353]
A	490	 	V	A	494	 	A	490	0.359	-1.092	-0.649	-1.337	-0.279	-0.544	1.242	-1.262	494	0.509	-1.063	-0.726	-0.591	-1.302	-0.733	1.57	-0.146	1	0.15	0.746	1.023	0.1889999999999999	0.328	1.116	6.0789046	2.305978536605835	-1.498815655708313	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9943]
A	496	 	I	A	499	 	R	496	0.03	-1.063	-0.804	-1.239	-0.547	2.131	0.393	0.816	499	0.597	-1.247	-0.838	1.538	-0.055	1.502	0.44	2.897	1	0.567	2.777	0.492	0.6289999999999998	0.0469999999999999	2.081	5.3191967	2.305978536605835	-1.498815655708313	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9024]
A	507	 	I	A	510	 	K	507	0.373	-2.311	2.279	-1.239	-0.547	2.131	0.393	0.816	510	0.6	-2.436	2.321	1.831	-0.561	0.533	-0.277	1.648	1	0.2269999999999999	3.0700000000000003	0.014	1.598	0.67	0.832	5.4217005	0.4948263466358185	-0.4204858243465423	0.4948263466358185	-0.4204858243465423	E	E	['HBOND']	[0.8159]
A	507	 	I	A	510	 	K	494	0.509	-1.063	-0.726	-0.591	-1.302	-0.733	1.57	-0.146	497	0.085	-1.207	-0.679	-1.019	-0.987	-1.505	1.266	-0.912	1	0.424	0.4279999999999999	0.315	0.7719999999999999	0.304	0.766	5.2254643	0.7786310315132141	-2.165998935699463	-0.1356317102909088	-1.8913732767105105	H	H	['VDW']	[0.9219]
A	494	 	A	A	497	 	L	505	0.351	-2.285	2.265	1.831	-0.561	0.533	-0.277	1.648	512	0.114	-1.946	2.675	0.336	-0.417	-1.673	-1.474	-0.078	1	0.237	1.495	0.144	2.206	1.197	1.726	5.107574	0.4948263466358185	-0.4204858243465423	2.552175045013428	0.6046215891838074	E	E	['HBOND', 'PICATION']	[0.7087, 0.6243]
A	505	 	K	A	512	 	H	451	0.135	-1.106	2.442	1.05	0.302	-3.656	-0.259	-3.242	476	0.385	-1.406	-0.265	1.831	-0.561	0.533	-0.277	1.648	1	0.25	0.7809999999999999	0.863	4.189	0.018	4.89	6.8981066	0.4948263466358185	-0.4204858243465423	2.1495141983032227	-0.8029915690422058	-	T	['HBOND', 'IONIC', 'VDW']	[0.7213, 0.9823, 0.5226]
A	505	 	K	A	512	 	H	490	0.359	-1.092	-0.649	-1.337	-0.279	-0.544	1.242	-1.262	493	0.0	-1.02	-0.704	-1.019	-0.987	-1.505	1.266	-0.912	1	0.359	0.318	0.708	0.961	0.024	0.35	5.020536	2.305978536605835	-1.498815655708313	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9735]
A	451	 	D	A	476	 	K	455	0.282	-2.351	2.786	-0.032	0.326	2.213	0.908	1.313	458	0.0	-1.171	-0.768	-0.591	-1.302	-0.733	1.57	-0.146	1	0.282	0.5589999999999999	1.628	2.946	0.662	1.459	5.230554	0.4948263466358185	-0.4204858243465423	0.7786310315132141	-2.165998935699463	-	H	['HBOND', 'VDW']	[0.8777, 0.7417]
A	490	 	V	A	493	 	L	485	0.377	-1.177	2.908	-0.228	1.399	-4.76	0.67	-2.647	488	0.52	-1.053	-0.67	0.931	-0.179	-3.005	-0.503	-1.853	1	0.143	1.159	1.578	1.755	1.173	0.7939999999999998	5.1344924	0.4948263466358185	-0.4204858243465423	0.7786310315132141	-2.165998935699463	-	H	['HBOND', 'VDW']	[0.985, 0.7687]
A	455	 	T	A	458	 	A	503	0.474	-1.032	2.401	1.357	-1.453	1.477	0.113	-0.837	513	0.147	-1.759	2.515	-1.006	-0.59	1.891	-0.397	0.412	1	0.3269999999999999	2.363	0.8630000000000001	0.4139999999999999	0.51	1.249	5.5968204	0.4948263466358185	-0.4204858243465423	2.139425039291382	0.0486121326684951	E	E	['HBOND', 'VDW']	[0.5655, 0.5464]
A	485	 	S	A	488	 	Q	493	0.0	-1.02	-0.704	-1.019	-0.987	-1.505	1.266	-0.912	496	0.03	-1.063	-0.804	-1.239	-0.547	2.131	0.393	0.816	1	0.03	0.2200000000000002	0.4399999999999999	3.636	0.873	1.728	4.9713416	0.7786310315132141	-2.165998935699463	2.305978536605835	-1.498815655708313	H	H	['VDW']	[0.9825]
A	503	 	E	A	513	 	F	452	0.613	-1.91	-0.1	-1.337	-0.279	-0.544	1.242	-1.262	482	0.169	-1.602	-0.494	-0.032	0.326	2.213	0.908	1.313	1	0.4439999999999999	1.305	0.605	2.757	0.3339999999999999	2.575	4.2332845	-1.1061184406280518	-1.33966064453125	1.5557888746261597	-0.1502628773450851	S	H	['VDW']	[0.8462]
A	493	 	L	A	496	 	I	460	0.407	-1.044	-0.762	1.538	-0.055	1.502	0.44	2.897	464	0.542	-1.37	-0.344	-0.032	0.326	2.213	0.908	1.313	1	0.135	1.57	0.381	0.7110000000000001	0.468	1.584	5.9629617	-1.1061184406280518	-1.33966064453125	-1.0729100704193115	-0.3599843382835388	H	H	['HBOND']	[0.9696]
A	452	 	V	A	482	 	T	479	0.507	-0.94	-0.628	-0.032	0.326	2.213	0.908	1.313	482	0.169	-1.602	-0.494	-0.032	0.326	2.213	0.908	1.313	1	0.3379999999999999	0.0	0.0	0.0	0.0	0.0	5.016631	-0.1356317102909088	-1.8913732767105105	1.5557888746261597	-0.1502628773450851	H	H	['VDW']	[0.6858]
A	460	 	R	A	464	 	T	487	0.588	-1.121	-0.816	1.357	-1.453	1.477	0.113	-0.837	491	0.516	-1.167	-0.763	0.945	0.828	1.299	-0.169	0.933	1	0.0719999999999999	0.412	2.281	0.1780000000000001	0.282	1.77	6.1489367	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9947]
A	479	 	T	A	482	 	T	496	0.03	-1.063	-0.804	-1.239	-0.547	2.131	0.393	0.816	500	0.146	-1.09	-0.615	-1.019	-0.987	-1.505	1.266	-0.912	1	0.1159999999999999	0.2200000000000002	0.4399999999999999	3.636	0.873	1.728	6.053215	2.305978536605835	-1.498815655708313	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9969]
A	487	 	E	A	491	 	N	463	0.0	-1.288	-0.326	-1.019	-0.987	-1.505	1.266	-0.912	513	0.147	-1.759	2.515	-1.006	-0.59	1.891	-0.397	0.412	1	0.147	0.0129999999999999	0.397	3.396	1.663	1.324	6.7821527	-1.1061184406280518	-1.33966064453125	2.139425039291382	0.0486121326684951	H	E	['VDW']	[0.9551]
A	487	 	E	A	491	 	N	470	0.444	-1.032	-0.733	-0.032	0.326	2.213	0.908	1.313	473	0.0	-1.146	-0.703	-1.019	-0.987	-1.505	1.266	-0.912	1	0.444	0.987	1.313	3.718	0.358	2.225	5.0589576	-1.140000581741333	-2.006822347640991	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.966]
A	496	 	I	A	500	 	L	468	0.037	-2.499	2.545	-0.663	-1.524	2.219	-1.005	1.212	513	0.147	-1.759	2.515	-1.006	-0.59	1.891	-0.397	0.412	1	0.1099999999999999	0.3429999999999999	0.934	0.3279999999999998	0.6079999999999999	0.8	5.358337	-1.0729100704193115	-0.3599843382835388	2.139425039291382	0.0486121326684951	B	E	['VDW']	[0.5974]
A	496	 	I	A	500	 	L	494	0.509	-1.063	-0.726	-0.591	-1.302	-0.733	1.57	-0.146	498	0.81	-1.027	-0.744	1.831	-0.561	0.533	-0.277	1.648	1	0.301	2.422	0.741	1.266	1.847	1.7939999999999998	6.0759473	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.994]
A	463	 	L	A	513	 	F	491	0.516	-1.167	-0.763	0.945	0.828	1.299	-0.169	0.933	494	0.509	-1.063	-0.726	-0.591	-1.302	-0.733	1.57	-0.146	1	0.007	1.536	2.13	2.032	1.739	1.079	5.1515923	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9548]
A	470	 	T	A	473	 	L	451	0.135	-1.106	2.442	1.05	0.302	-3.656	-0.259	-3.242	462	0.135	-1.196	-0.786	0.26	0.83	3.097	-0.838	1.512	1	0.0	0.79	0.528	6.753	0.579	4.754	10.949257	0.4948263466358185	-0.4204858243465423	0.7786310315132141	-2.165998935699463	-	H	['VDW']	[0.7097]
A	445	 	G	A	448	 	G	451	0.135	-1.106	2.442	1.05	0.302	-3.656	-0.259	-3.242	481	0.366	-1.729	-0.694	1.831	-0.561	0.533	-0.277	1.648	1	0.2309999999999999	0.7809999999999999	0.863	4.189	0.018	4.89	6.6504493	0.4948263466358185	-0.4204858243465423	2.1495141983032227	-0.8029915690422058	-	H	['HBOND', 'IONIC']	[0.7649, 0.9403]
A	468	 	M	A	513	 	F	478	0.47	-1.664	2.393	0.931	-0.179	-3.005	-0.503	-1.853	482	0.169	-1.602	-0.494	-0.032	0.326	2.213	0.908	1.313	1	0.3009999999999999	0.963	0.505	5.218	1.411	3.166	6.1365013	0.4948263466358185	-0.4204858243465423	1.5557888746261597	-0.1502628773450851	-	H	['HBOND']	[0.7541]
A	494	 	A	A	498	 	K	503	0.474	-1.032	2.401	1.357	-1.453	1.477	0.113	-0.837	514	0.015	-2.566	2.384	-0.228	1.399	-4.76	0.67	-2.647	1	0.4589999999999999	1.585	2.8520000000000003	6.237	0.557	1.81	5.2300353	0.4948263466358185	-0.4204858243465423	1.5557888746261597	-0.1502628773450851	E	E	['HBOND']	[0.6887]
A	491	 	N	A	494	 	A	462	0.135	-1.196	-0.786	0.26	0.83	3.097	-0.838	1.512	466	0.737	-2.916	2.726	1.831	-0.561	0.533	-0.277	1.648	1	0.602	1.571	1.391	2.564	0.5609999999999999	0.1359999999999999	6.7801814	0.7786310315132141	-2.165998935699463	0.4948263466358185	-0.4204858243465423	H	S	['VDW']	[0.7423]
A	451	 	D	A	462	 	Y	473	0.0	-1.146	-0.703	-1.019	-0.987	-1.505	1.266	-0.912	476	0.385	-1.406	-0.265	1.831	-0.561	0.533	-0.277	1.648	1	0.385	2.85	0.4259999999999999	2.038	1.543	2.56	5.385287	0.7786310315132141	-2.165998935699463	2.1495141983032227	-0.8029915690422058	H	T	['HBOND']	[0.82]
A	451	 	D	A	462	 	Y	492	0.345	-1.293	-0.572	-1.337	-0.279	-0.544	1.242	-1.262	495	0.616	-1.074	-0.799	0.931	-0.179	-3.005	-0.503	-1.853	1	0.271	2.268	0.1	2.461	1.745	0.591	4.92693	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9639]
A	451	 	D	A	481	 	K	460	0.407	-1.044	-0.762	1.538	-0.055	1.502	0.44	2.897	463	0.0	-1.288	-0.326	-1.019	-0.987	-1.505	1.266	-0.912	1	0.407	2.557	0.932	3.007	0.8260000000000001	3.809	5.154071	-1.1061184406280518	-1.33966064453125	-1.1061184406280518	-1.33966064453125	H	H	['VDW']	[0.8753]
A	478	 	Q	A	482	 	T	474	0.28	-1.026	-0.583	-1.019	-0.987	-1.505	1.266	-0.912	477	0.03	-2.084	1.536	-1.006	-0.59	1.891	-0.397	0.412	1	0.25	0.0129999999999999	0.397	3.396	1.663	1.324	5.331325	-1.140000581741333	-2.006822347640991	1.5557888746261597	-0.1502628773450851	H	S	['VDW']	[0.6258]
A	478	 	Q	A	482	 	T	456	0.289	-0.968	-0.772	1.357	-1.453	1.477	0.113	-0.837	459	0.0	-1.097	-0.716	-1.337	-0.279	-0.544	1.242	-1.262	1	0.289	2.694	1.174	2.021	1.129	0.425	5.1204824	-1.140000581741333	-2.006822347640991	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9626]
