s_ch	s_resi	s_ins	s_resn	t_ch	t_resi	t_ins	t_resn	s_resi	s_rsa	s_phi	s_psi	s_a1	s_a2	s_a3	s_a4	s_a5	t_resi	t_rsa	t_phi	t_psi	t_a1	t_a2	t_a3	t_a4	t_a5	same_chain	delta_rsa	delta_atchley_1	delta_atchley_2	delta_atchley_3	delta_atchley_4	delta_atchley_5	ca_distance	s_centroid_x	s_centroid_y	t_centroid_x	t_centroid_y	s_ss8	t_ss8	Interaction	score
A	503	 	E	A	514	 	S	488	0.52	-1.053	-0.67	0.931	-0.179	-3.005	-0.503	-1.853	491	0.516	-1.167	-0.763	0.945	0.828	1.299	-0.169	0.933	1	0.004	0.0139999999999999	1.007	4.304	0.3339999999999999	2.786	5.2652097	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.89]
A	503	 	E	A	514	 	S	486	0.7	-1.066	-0.665	-0.228	1.399	-4.76	0.67	-2.647	489	0.021	-1.216	-0.828	-0.032	0.326	2.213	0.908	1.313	1	0.6789999999999999	0.196	1.073	6.973	0.238	3.96	5.0167956	2.305978536605835	-1.498815655708313	1.7768839597702026	-1.303723931312561	H	H	['VDW']	[0.9236]
A	462	 	Y	A	466	 	K	491	0.516	-1.167	-0.763	0.945	0.828	1.299	-0.169	0.933	495	0.616	-1.074	-0.799	0.931	-0.179	-3.005	-0.503	-1.853	1	0.0999999999999999	0.0139999999999999	1.007	4.304	0.3339999999999999	2.786	6.5065193	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9778]
A	473	 	L	A	476	 	K	489	0.021	-1.216	-0.828	-0.032	0.326	2.213	0.908	1.313	493	0.0	-1.02	-0.704	-1.019	-0.987	-1.505	1.266	-0.912	1	0.021	0.987	1.313	3.718	0.358	2.225	6.077572	1.7768839597702026	-1.303723931312561	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9932]
A	492	 	V	A	495	 	Q	455	0.282	-2.351	2.786	-0.032	0.326	2.213	0.908	1.313	459	0.0	-1.097	-0.716	-1.337	-0.279	-0.544	1.242	-1.262	1	0.282	1.305	0.605	2.757	0.3339999999999999	2.575	6.3243976	0.4948263466358185	-0.4204858243465423	0.7786310315132141	-2.165998935699463	-	H	['HBOND']	[0.9553]
A	460	 	R	A	463	 	L	478	0.47	-1.664	2.393	0.931	-0.179	-3.005	-0.503	-1.853	481	0.366	-1.729	-0.694	1.831	-0.561	0.533	-0.277	1.648	1	0.1039999999999999	0.8999999999999999	0.382	3.538	0.2259999999999999	3.501	5.4696527	0.4948263466358185	-0.4204858243465423	2.1495141983032227	-0.8029915690422058	-	H	['HBOND']	[0.844]
A	474	 	L	A	477	 	F	461	0.492	-0.979	-0.797	1.538	-0.055	1.502	0.44	2.897	465	0.585	-1.398	-0.744	1.538	-0.055	1.502	0.44	2.897	1	0.0929999999999999	0.0	0.0	0.0	0.0	0.0	6.7107034	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.7004]
A	474	 	L	A	477	 	F	456	0.289	-0.968	-0.772	1.357	-1.453	1.477	0.113	-0.837	460	0.407	-1.044	-0.762	1.538	-0.055	1.502	0.44	2.897	1	0.118	0.181	1.398	0.0249999999999999	0.327	3.734	5.9138265	-1.140000581741333	-2.006822347640991	-1.1061184406280518	-1.33966064453125	H	H	['HBOND', 'IONIC', 'VDW']	[0.9761, 0.7427, 0.5085]
A	456	 	E	A	459	 	V	467	0.265	-1.125	2.489	0.189	2.081	-1.628	0.421	-1.392	513	0.147	-1.759	2.515	-1.006	-0.59	1.891	-0.397	0.412	1	0.118	1.195	2.671	3.519	0.8180000000000001	1.804	5.2700505	-2.3030261993408203	0.381330132484436	2.139425039291382	0.0486121326684951	-	E	['VDW']	[0.8586]
A	488	 	Q	A	491	 	N	473	0.0	-1.146	-0.703	-1.019	-0.987	-1.505	1.266	-0.912	477	0.03	-2.084	1.536	-1.006	-0.59	1.891	-0.397	0.412	1	0.03	0.0129999999999999	0.397	3.396	1.663	1.324	7.1247306	0.7786310315132141	-2.165998935699463	1.5557888746261597	-0.1502628773450851	H	S	['VDW']	[0.9853]
A	486	 	S	A	489	 	T	497	0.085	-1.207	-0.679	-1.019	-0.987	-1.505	1.266	-0.912	502	0.037	-1.193	2.747	0.189	2.081	-1.628	0.421	-1.392	1	0.048	1.208	3.068	0.123	0.845	0.4799999999999998	6.934242	-0.1356317102909088	-1.8913732767105105	-1.6621427536010742	-0.4258682429790497	H	P	['VDW']	[0.966]
A	491	 	N	A	495	 	Q	448	0.345	1.567	0.064	-0.384	1.652	1.33	1.045	2.064	481	0.366	-1.729	-0.694	1.831	-0.561	0.533	-0.277	1.648	1	0.021	2.215	2.213	0.797	1.322	0.4160000000000001	8.51784	0.6901140809059143	-1.2554224729537964	2.1495141983032227	-0.8029915690422058	G	H	['HBOND']	[0.7053]
A	489	 	T	A	493	 	L	487	0.588	-1.121	-0.816	1.357	-1.453	1.477	0.113	-0.837	490	0.359	-1.092	-0.649	-1.337	-0.279	-0.544	1.242	-1.262	1	0.2289999999999999	2.694	1.174	2.021	1.129	0.425	5.337737	0.7786310315132141	-2.165998935699463	2.305978536605835	-1.498815655708313	H	H	['VDW']	[0.9344]
A	455	 	T	A	459	 	V	479	0.507	-0.94	-0.628	-0.032	0.326	2.213	0.908	1.313	483	0.726	1.334	0.064	-0.384	1.652	1.33	1.045	2.064	1	0.2189999999999999	0.352	1.3259999999999998	0.883	0.1369999999999999	0.7510000000000001	4.786276	-0.1356317102909088	-1.8913732767105105	0.7786310315132141	-2.165998935699463	H	-	['HBOND', 'VDW']	[0.9385, 0.5618]
A	478	 	Q	A	481	 	K	507	0.373	-2.311	2.279	-1.239	-0.547	2.131	0.393	0.816	512	0.114	-1.946	2.675	0.336	-0.417	-1.673	-1.474	-0.078	1	0.259	1.5750000000000002	0.13	3.804	1.867	0.8939999999999999	6.625127	0.4948263466358185	-0.4204858243465423	2.552175045013428	0.6046215891838074	E	E	['VDW']	[0.6051]
A	461	 	R	A	465	 	R	497	0.085	-1.207	-0.679	-1.019	-0.987	-1.505	1.266	-0.912	501	0.707	0.834	0.997	0.945	0.828	1.299	-0.169	0.933	1	0.622	1.964	1.815	2.804	1.435	1.845	5.6907268	-0.1356317102909088	-1.8913732767105105	0.7786310315132141	-2.165998935699463	H	-	['HBOND']	[0.5469]
A	456	 	E	A	460	 	R	459	0.0	-1.097	-0.716	-1.337	-0.279	-0.544	1.242	-1.262	463	0.0	-1.288	-0.326	-1.019	-0.987	-1.505	1.266	-0.912	1	0.0	0.318	0.708	0.961	0.024	0.35	6.1443887	0.7786310315132141	-2.165998935699463	-1.1061184406280518	-1.33966064453125	H	H	['HBOND']	[0.9943]
A	467	 	P	A	513	 	F	470	0.444	-1.032	-0.733	-0.032	0.326	2.213	0.908	1.313	474	0.28	-1.026	-0.583	-1.019	-0.987	-1.505	1.266	-0.912	1	0.1639999999999999	0.987	1.313	3.718	0.358	2.225	6.1505504	-1.140000581741333	-2.006822347640991	-1.140000581741333	-2.006822347640991	H	H	['HBOND']	[0.9869]
A	473	 	L	A	477	 	F	485	0.377	-1.177	2.908	-0.228	1.399	-4.76	0.67	-2.647	489	0.021	-1.216	-0.828	-0.032	0.326	2.213	0.908	1.313	1	0.356	0.196	1.073	6.973	0.238	3.96	6.090759	0.4948263466358185	-0.4204858243465423	1.7768839597702026	-1.303723931312561	-	H	['HBOND']	[0.9638]
A	497	 	L	A	502	 	P	475	0.678	-1.09	-0.4	1.831	-0.561	0.533	-0.277	1.648	478	0.47	-1.664	2.393	0.931	-0.179	-3.005	-0.503	-1.853	1	0.208	0.8999999999999999	0.382	3.538	0.2259999999999999	3.501	6.3457456	0.7786310315132141	-2.165998935699463	0.4948263466358185	-0.4204858243465423	H	-	['HBOND', 'VDW']	[0.5423, 0.534]
A	448	 	G	A	481	 	K	484	0.335	-1.618	2.5	-1.019	-0.987	-1.505	1.266	-0.912	488	0.52	-1.053	-0.67	0.931	-0.179	-3.005	-0.503	-1.853	1	0.185	1.95	0.808	1.5	1.769	0.941	5.814669	0.4948263466358185	-0.4204858243465423	0.7786310315132141	-2.165998935699463	-	H	['VDW']	[0.654]
A	487	 	E	A	490	 	V	460	0.407	-1.044	-0.762	1.538	-0.055	1.502	0.44	2.897	500	0.146	-1.09	-0.615	-1.019	-0.987	-1.505	1.266	-0.912	1	0.261	2.557	0.932	3.007	0.8260000000000001	3.809	8.297266	-1.1061184406280518	-1.33966064453125	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.6361]
A	479	 	T	A	483	 	G	451	0.135	-1.106	2.442	1.05	0.302	-3.656	-0.259	-3.242	458	0.0	-1.171	-0.768	-0.591	-1.302	-0.733	1.57	-0.146	1	0.135	1.641	1.604	2.923	1.829	3.096	7.3931446	0.4948263466358185	-0.4204858243465423	0.7786310315132141	-2.165998935699463	-	H	['HBOND']	[0.6137]
A	479	 	T	A	483	 	G	486	0.7	-1.066	-0.665	-0.228	1.399	-4.76	0.67	-2.647	490	0.359	-1.092	-0.649	-1.337	-0.279	-0.544	1.242	-1.262	1	0.3409999999999999	1.109	1.678	4.215999999999999	0.572	1.3849999999999998	6.0957637	2.305978536605835	-1.498815655708313	2.305978536605835	-1.498815655708313	H	H	['HBOND']	[0.9874]
A	503	 	E	A	517	 	E	488	0.52	-1.053	-0.67	0.931	-0.179	-3.005	-0.503	-1.853	492	0.345	-1.293	-0.572	-1.337	-0.279	-0.544	1.242	-1.262	1	0.175	2.268	0.1	2.461	1.745	0.591	6.3988147	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9769]
A	503	 	E	A	517	 	E	489	0.021	-1.216	-0.828	-0.032	0.326	2.213	0.908	1.313	492	0.345	-1.293	-0.572	-1.337	-0.279	-0.544	1.242	-1.262	1	0.3239999999999999	1.305	0.605	2.757	0.3339999999999999	2.575	5.4855137	1.7768839597702026	-1.303723931312561	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.7271]
A	507	 	I	A	512	 	H	504	0.613	-1.493	2.328	1.538	-0.055	1.502	0.44	2.897	512	0.114	-1.946	2.675	0.336	-0.417	-1.673	-1.474	-0.078	1	0.499	1.202	0.362	3.175	1.914	2.975	5.7101626	-2.3030261993408203	0.381330132484436	2.552175045013428	0.6046215891838074	E	E	['PICATION', 'VDW']	[0.9048, 0.8312]
A	497	 	L	A	501	 	N	479	0.507	-0.94	-0.628	-0.032	0.326	2.213	0.908	1.313	484	0.335	-1.618	2.5	-1.019	-0.987	-1.505	1.266	-0.912	1	0.172	0.987	1.313	3.718	0.358	2.225	5.2764997	-0.1356317102909088	-1.8913732767105105	0.4948263466358185	-0.4204858243465423	H	-	['HBOND']	[0.7761]
A	445	 	G	A	449	 	S	497	0.085	-1.207	-0.679	-1.019	-0.987	-1.505	1.266	-0.912	500	0.146	-1.09	-0.615	-1.019	-0.987	-1.505	1.266	-0.912	1	0.0609999999999999	0.0	0.0	0.0	0.0	0.0	5.018769	-0.1356317102909088	-1.8913732767105105	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9615]
A	459	 	V	A	463	 	L	492	0.345	-1.293	-0.572	-1.337	-0.279	-0.544	1.242	-1.262	496	0.03	-1.063	-0.804	-1.239	-0.547	2.131	0.393	0.816	1	0.3149999999999999	0.0979999999999998	0.268	2.675	0.849	2.078	6.1579695	0.7786310315132141	-2.165998935699463	2.305978536605835	-1.498815655708313	H	H	['HBOND']	[0.9814]
A	470	 	T	A	474	 	L	469	0.092	-1.464	3.005	-0.032	0.326	2.213	0.908	1.313	473	0.0	-1.146	-0.703	-1.019	-0.987	-1.505	1.266	-0.912	1	0.092	0.987	1.313	3.718	0.358	2.225	6.2961526	0.4948263466358185	-0.4204858243465423	0.7786310315132141	-2.165998935699463	-	H	['HBOND']	[0.9165]
A	485	 	S	A	489	 	T	493	0.0	-1.02	-0.704	-1.019	-0.987	-1.505	1.266	-0.912	497	0.085	-1.207	-0.679	-1.019	-0.987	-1.505	1.266	-0.912	1	0.085	0.0	0.0	0.0	0.0	0.0	6.114071	0.7786310315132141	-2.165998935699463	-0.1356317102909088	-1.8913732767105105	H	H	['HBOND']	[0.9964]
A	475	 	K	A	478	 	Q	462	0.135	-1.196	-0.786	0.26	0.83	3.097	-0.838	1.512	465	0.585	-1.398	-0.744	1.538	-0.055	1.502	0.44	2.897	1	0.4499999999999999	1.278	0.885	1.595	1.278	1.3849999999999998	5.3434434	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['PICATION', 'VDW']	[0.8617, 0.8249]
A	484	 	L	A	488	 	Q	446	0.772	-1.004	2.432	0.189	2.081	-1.628	0.421	-1.392	449	0.469	-1.193	2.761	-0.228	1.399	-4.76	0.67	-2.647	1	0.303	0.417	0.6819999999999999	3.132	0.249	1.255	5.5103297	0.6901140809059143	-1.2554224729537964	0.4948263466358185	-0.4204858243465423	G	-	['HBOND', 'VDW']	[0.989, 0.5683]
A	460	 	R	A	500	 	L	472	0.35	-1.072	-0.765	1.05	0.302	-3.656	-0.259	-3.242	475	0.678	-1.09	-0.4	1.831	-0.561	0.533	-0.277	1.648	1	0.328	0.7809999999999999	0.863	4.189	0.018	4.89	5.484489	2.1495141983032227	-0.8029915690422058	0.7786310315132141	-2.165998935699463	H	H	['IONIC', 'VDW']	[0.735, 0.7111]
A	451	 	D	A	458	 	A	495	0.616	-1.074	-0.799	0.931	-0.179	-3.005	-0.503	-1.853	498	0.81	-1.027	-0.744	1.831	-0.561	0.533	-0.277	1.648	1	0.194	0.8999999999999999	0.382	3.538	0.2259999999999999	3.501	5.235376	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9514]
A	486	 	S	A	490	 	V	458	0.0	-1.171	-0.768	-0.591	-1.302	-0.733	1.57	-0.146	462	0.135	-1.196	-0.786	0.26	0.83	3.097	-0.838	1.512	1	0.135	0.851	2.132	3.83	2.408	1.658	6.611447	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9149]
A	486	 	S	A	490	 	V	463	0.0	-1.288	-0.326	-1.019	-0.987	-1.505	1.266	-0.912	515	0.299	-1.911	0.282	-1.019	-0.987	-1.505	1.266	-0.912	1	0.299	0.0	0.0	0.0	0.0	0.0	5.0731254	-1.1061184406280518	-1.33966064453125	0.6901140809059143	-1.2554224729537964	H	S	['HBOND']	[0.8627]
A	488	 	Q	A	492	 	V	457	0.607	-0.996	-0.764	1.05	0.302	-3.656	-0.259	-3.242	461	0.492	-0.979	-0.797	1.538	-0.055	1.502	0.44	2.897	1	0.1149999999999999	0.488	0.357	5.158	0.6990000000000001	6.138999999999999	6.3017683	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['HBOND']	[0.9955]
A	489	 	T	A	492	 	V	459	0.0	-1.097	-0.716	-1.337	-0.279	-0.544	1.242	-1.262	462	0.135	-1.196	-0.786	0.26	0.83	3.097	-0.838	1.512	1	0.135	1.597	1.109	3.641	2.08	2.774	5.2327156	0.7786310315132141	-2.165998935699463	0.7786310315132141	-2.165998935699463	H	H	['VDW']	[0.9154]
